Source,Target,Type,Id,Label,Weight
53e9b572b7602d97040ade2a,53e9b937b7602d9704523e99,Directed,616132,,1
53e9b572b7602d97040ade2a,53e9bb36b7602d97047747fd,Directed,616133,,1
53e9b572b7602d97040afa85,53e9b572b7602d97040b0215,Directed,616325,,1
53e9b57cb7602d97040b934e,53e997f5b7602d9701ffa6ab,Directed,616778,,1
53e9b57cb7602d97040b934e,53e999b4b7602d97021f8f69,Directed,616780,,1
53e9b57cb7602d97040b934e,53e99ce5b7602d970259a0d9,Directed,616781,,1
53e9b57cb7602d97040b934e,53e9a18db7602d9702a82255,Directed,616782,,1
53e9b57cb7602d97040b934e,53e9a2acb7602d9702bb4842,Directed,616783,,1
53e9b57cb7602d97040b934e,53e9b337b7602d9703e0a061,Directed,616786,,1
53e9b57cb7602d97040b934e,53e9b428b7602d9703f20553,Directed,616789,,1
53e9b57cb7602d97040b934e,53e9b57cb7602d97040b934e,Directed,616790,,1
53e9b57cb7602d97040b934e,53e9ba6ab7602d970468dd59,Directed,616791,,1
53e9b57cb7602d97040b934e,53e9bb01b7602d9704736cfe,Directed,616792,,1
53e9b57cb7602d97040b934e,53e9bdf6b7602d9704aa9f2b,Directed,616794,,1
53e9b581b7602d97040c0513,53e9b2eab7602d9703da281e,Directed,617060,,1
53e9b581b7602d97040c0513,53e9b6afb7602d970422ed21,Directed,617062,,1
53e9b581b7602d97040c10b5,53e9a39db7602d9702caaa01,Directed,617083,,1
53e9b581b7602d97040c10b5,53e9a7c0b7602d97030fc25a,Directed,617087,,1
53e9b581b7602d97040c10b5,53e9aa95b7602d970340fde2,Directed,617088,,1
53e9b581b7602d97040c10b5,53e9ba39b7602d9704648740,Directed,617093,,1
53e9b582b7602d97040c5b13,53e9ac39b7602d9703600856,Directed,617216,,1
53e9b5a1b7602d97040e5f35,53e9b5a1b7602d97040e5f35,Directed,619501,,1
53e9b5a8b7602d97040f045c,53e99b09b7602d9702398098,Directed,620146,,1
53e9b5a8b7602d97040f045c,53e9abfeb7602d97035bed19,Directed,620151,,1
53e9b5afb7602d97040f3205,53e997f5b7602d9701ff904f,Directed,620310,,1
53e9b5afb7602d97040f3205,53e99a35b7602d97022939d9,Directed,620313,,1
53e9b5afb7602d97040f3205,53e9b917b7602d97044fd2a7,Directed,620320,,1
53e9b5afb7602d97040f4dbb,53e9ab4fb7602d97034e5a61,Directed,620386,,1
53e9b5afb7602d97040f4dbb,53e9be49b7602d9704b04a6c,Directed,620387,,1
53e9b5b6b7602d97040fdad9,53e99cc2b7602d9702577782,Directed,620897,,1
53e9b5b6b7602d97040fdad9,53e9ab3eb7602d97034d0991,Directed,620899,,1
53e9b5b6b7602d97040fdad9,53e9b556b7602d970408be04,Directed,620900,,1
53e9b5b6b7602d97040fdad9,53e9a216b7602d9702b16888,Directed,620902,,1
53e9b5b6b7602d97040fdad9,558a38bee4b037c08755dc0b,Directed,620903,,1
53e9b5b6b7602d97040ff6d2,53e9bbcfb7602d970481a63b,Directed,621079,,1
53e9b5bcb7602d97041039e2,5cc6f73e6558b90bfafe2805,Directed,621294,,1
53e9b5bcb7602d9704105198,53e9a255b7602d9702b5c2bf,Directed,621396,,1
53e9b5bcb7602d9704105198,53e9a609b7602d9702f35f7e,Directed,621398,,1
53e9b5bcb7602d9704106fe1,53e9b8cdb7602d97044ad7db,Directed,621537,,1
53e9b5c8b7602d9704112491,53e99b78b7602d970241f5f5,Directed,622183,,1
53e9b5c8b7602d9704112491,53e99b86b7602d970242fa01,Directed,622184,,1
53e9b5c8b7602d9704112491,53e9a66eb7602d9702f9eaa3,Directed,622187,,1
53e9b5c8b7602d9704112491,53e9ab69b7602d970350990d,Directed,622189,,1
53e9b5c8b7602d9704112491,53e9b037b7602d9703a96029,Directed,622191,,1
53e9b5c8b7602d9704112491,558a324de4b0b32fcb35629c,Directed,622192,,1
53e9b5c8b7602d97041166d4,53e9a0adb7602d97029923e2,Directed,624902,,1
53e9b5c8b7602d97041166d4,53e9b873b7602d970443f70e,Directed,624932,,1
53e9b5ceb7602d970411b988,53e9a3c0b7602d9702cd0ea5,Directed,625441,,1
53e9b5ceb7602d970411b988,53e9a7cfb7602d9703110356,Directed,625443,,1
53e9b5ceb7602d970411b988,53e9b403b7602d9703ef4ae7,Directed,625447,,1
53e9b5ceb7602d970411b988,53e9b6bfb7602d97042491fc,Directed,625448,,1
53e9b5ceb7602d970411b988,53e9b783b7602d970432d136,Directed,625450,,1
53e9b5cfb7602d970411db80,53e99a56b7602d97022bd255,Directed,625607,,1
53e9b5cfb7602d970411db80,53e9b9b9b7602d97045adb7f,Directed,625610,,1
53e9b5d4b7602d9704120518,53e9ada5b7602d97037a38de,Directed,625742,,1
53e9b5e0b7602d9704131314,53e9a0cab7602d97029b5f10,Directed,626935,,1
53e9b5e0b7602d970413328b,53e99a79b7602d97022edfe9,Directed,627014,,1
53e9b5e0b7602d970413328b,53e9b275b7602d9703d19869,Directed,627027,,1
53e9b5edb7602d970413d4b8,53e998dbb7602d970211790a,Directed,627774,,1
53e9b5edb7602d970413d4b8,53e99ae2b7602d970236a882,Directed,627776,,1
53e9b5edb7602d970413d4b8,53e99ba3b7602d970244a715,Directed,627777,,1
53e9b5edb7602d970413d4b8,53e99cc2b7602d9702577782,Directed,627778,,1
53e9b5edb7602d970413d4b8,573696e36e3b12023e5e25d9,Directed,627780,,1
53e9b5edb7602d970413f0db,53e9b3bcb7602d9703ea310f,Directed,627952,,1
53e9b5edb7602d970413f0db,53e9bbfbb7602d970485a0c3,Directed,627957,,1
53e9b5edb7602d97041405ff,53e9ad56b7602d970373aa61,Directed,627990,,1
53e9b5edb7602d9704142083,558ab005e4b0b32fcb3845e3,Directed,628078,,1
53e9b5edb7602d9704142083,53e9b716b7602d97042b0b4d,Directed,628082,,1
53e9b5f3b7602d9704146046,53e9a6a6b7602d9702fd85d9,Directed,628330,,1
53e9b5f4b7602d97041493b6,53e99a19b7602d970226b604,Directed,628488,,1
53e9b5f4b7602d970414963c,53e9ab37b7602d97034c47fd,Directed,628570,,1
53e9b5f4b7602d970414963c,53e9ae6fb7602d970388af37,Directed,628572,,1
53e9b5f4b7602d970414963c,53e9b839b7602d97043f736a,Directed,628576,,1
53e9b5fab7602d970414d1f2,53e9b409b7602d9703efbda7,Directed,628788,,1
53e9b5fab7602d970414d1f2,53e99818b7602d97020321b8,Directed,628793,,1
53e9b5fab7602d970414d1f2,53e99bb1b7602d970245aa2c,Directed,628802,,1
53e9b5fab7602d970414d1f2,53e9a5afb7602d9702edbb80,Directed,628818,,1
53e9b5fab7602d970414d1f2,53e9a7c0b7602d97030fc25a,Directed,628819,,1
53e9b5fab7602d970414d1f2,53e9a9d8b7602d97033389bf,Directed,628822,,1
53e9b5fab7602d970414d1f2,53e9ad34b7602d9703719293,Directed,628827,,1
53e9b5fab7602d970414d1f2,53e9ada5b7602d97037a38de,Directed,628829,,1
53e9b5fab7602d970414d1f2,53e9b5fab7602d970414d1f2,Directed,628838,,1
53e9b5fab7602d970414d1f2,53e9bc2db7602d9704899d4d,Directed,628846,,1
53e9b5fab7602d970414d1f2,558abce2e4b031bae1f96301,Directed,628850,,1
53e9b607b7602d970415cbbf,53e998f6b7602d9702130ff2,Directed,629746,,1
53e9b607b7602d970415da68,53e9b023b7602d9703a7cdff,Directed,629895,,1
53e9b607b7602d970415da68,53e9b055b7602d9703ab8cf1,Directed,629896,,1
53e9b607b7602d970415e69f,53e99c58b7602d9702505a7a,Directed,630060,,1
53e9b614b7602d9704168d57,53e9b79fb7602d970434ac1b,Directed,630857,,1
53e9b61bb7602d9704171bdd,53e9a9bdb7602d97033198eb,Directed,631577,,1
53e9b622b7602d970417c5fc,53e9b839b7602d97043fa1b9,Directed,632387,,1
53e9b622b7602d970417c5fc,53e9b984b7602d9704577724,Directed,632388,,1
53e9b627b7602d970417e2cf,53e99a9eb7602d9702313a15,Directed,632489,,1
53e9b627b7602d970417e2cf,53e99ef4b7602d97027c1aa2,Directed,632490,,1
53e9b627b7602d970417e2cf,53e9bb3db7602d9704778855,Directed,632498,,1
53e9b627b7602d970417e2cf,53e9bc48b7602d97048c13b0,Directed,632499,,1
53e9b627b7602d970417e2cf,5c780cea4895d9cbc6756d79,Directed,632501,,1
53e9b627b7602d970417fb88,53e9aca0b7602d97036798e8,Directed,632703,,1
53e9b627b7602d9704182185,53e99b1bb7602d97023aeedc,Directed,632845,,1
53e9b634b7602d970418e18b,53e99b78b7602d970241f5f5,Directed,633854,,1
53e9b634b7602d970418e18b,53e9ab69b7602d970350990d,Directed,633859,,1
53e9b634b7602d970418e18b,53e9affab7602d9703a5037a,Directed,633861,,1
53e9b634b7602d970418e18b,53e9b037b7602d9703a96029,Directed,633862,,1
53e9b634b7602d970418e18b,53e9bb6cb7602d97047ae239,Directed,633864,,1
53e9b63ab7602d9704195947,53e9a433b7602d9702d4e3eb,Directed,634293,,1
53e9b63ab7602d9704195947,53e9a6c3b7602d9702ff8d3e,Directed,634294,,1
53e9b63ab7602d970419647f,53e9b4a5b7602d9703fb299c,Directed,634358,,1
53e9b64fb7602d97041ae6d6,5736958d6e3b12023e4ad9ce,Directed,636194,,1
53e9b655b7602d97041b4151,53e9a500b7602d9702e20189,Directed,636477,,1
53e9b655b7602d97041b4151,53e9ad6cb7602d970375a082,Directed,636480,,1
53e9b655b7602d97041b4151,53e9b2c6b7602d9703d70ef9,Directed,636485,,1
53e9b655b7602d97041b4151,53e9b44bb7602d9703f45ec7,Directed,636488,,1
53e9b655b7602d97041b4151,53e9b783b7602d970432b4ab,Directed,636496,,1
53e9b655b7602d97041b4151,53e9bda6b7602d9704a54677,Directed,636503,,1
53e9b655b7602d97041b4355,53e9afccb7602d9703a1db5c,Directed,636508,,1
53e9b661b7602d97041c0f77,53e9b661b7602d97041c0f77,Directed,637857,,1
53e9b661b7602d97041c2952,53e9abf1b7602d97035ad0a3,Directed,638140,,1
53e9b667b7602d97041ccf70,53e999e7b7602d970222babe,Directed,638983,,1
53e9b66cb7602d97041d10f8,53e9acd3b7602d97036b1668,Directed,639106,,1
53e9b66cb7602d97041d10f8,53e9b2e0b7602d9703d92167,Directed,639114,,1
53e9b671b7602d97041d58cf,53e99b16b7602d97023abb68,Directed,639499,,1
53e9b671b7602d97041d58cf,53e99cc2b7602d9702574d91,Directed,639502,,1
53e9b671b7602d97041d58cf,53e9a0cab7602d97029b5f10,Directed,639506,,1
53e9b671b7602d97041d58cf,53e9a440b7602d9702d5c10a,Directed,639510,,1
53e9b671b7602d97041d58cf,53e9b099b7602d9703b05f41,Directed,639529,,1
53e9b671b7602d97041d58cf,53e9b7bab7602d9704361f0e,Directed,639538,,1
53e9b671b7602d97041d58cf,53e9bc00b7602d9704860fc9,Directed,639540,,1
53e9b671b7602d97041d58cf,53e9bc2db7602d9704899d4d,Directed,639542,,1
53e9b672b7602d97041d7100,53e99a35b7602d97022939d9,Directed,639616,,1
53e9b672b7602d97041d7100,53e9b5afb7602d97040f3205,Directed,639620,,1
53e9b672b7602d97041d9958,53e9a97bb7602d97032d5f56,Directed,639697,,1
53e9b672b7602d97041d9958,53e9b2ffb7602d9703dc328d,Directed,639699,,1
53e9b672b7602d97041db7e1,53e99e72b7602d9702739277,Directed,639933,,1
53e9b672b7602d97041db7e1,53e9a0a5b7602d970298cd8e,Directed,639934,,1
53e9b672b7602d97041db7e1,53e9b116b7602d9703b98417,Directed,639936,,1
53e9b672b7602d97041db7e1,53e9bb01b7602d9704736cfe,Directed,639940,,1
53e9b677b7602d97041dd915,5c78eb6c4895d9cbc6014bf2,Directed,640032,,1
53e9b677b7602d97041de0a9,53e99d81b7602d970263dec6,Directed,640062,,1
53e9b677b7602d97041de0a9,53e9a3f4b7602d9702d0c966,Directed,640066,,1
53e9b677b7602d97041de0a9,53e9bb01b7602d970473916b,Directed,640079,,1
53e9b67db7602d97041e80da,53e9ad7cb7602d970376cfdf,Directed,640728,,1
53e9b67db7602d97041e80da,53e9b281b7602d9703d251aa,Directed,640730,,1
53e9b67db7602d97041e80da,53e9b338b7602d9703e0dc04,Directed,640731,,1
53e9b683b7602d97041f1563,53e9a90db7602d970325c790,Directed,641329,,1
53e9b683b7602d97041f1563,53e9bb01b7602d9704736cfe,Directed,641331,,1
53e9b683b7602d97041f1563,53e9bc8fb7602d9704911da1,Directed,641332,,1
53e9b688b7602d97041f3595,53e99abdb7602d9702338b0a,Directed,641390,,1
53e9b688b7602d97041f3595,53e99b78b7602d970241f5f5,Directed,641391,,1
53e9b688b7602d97041f3595,53e9ab69b7602d970350990d,Directed,641394,,1
53e9b689b7602d97041f89a4,53e9b082b7602d9703aea042,Directed,641638,,1
53e9b69db7602d9704212097,53e9bb4bb7602d9704787047,Directed,643440,,1
53e9b69eb7602d9704214e60,53e9b69eb7602d9704214e60,Directed,643579,,1
53e9b6a2b7602d97042182ba,53e9bdcdb7602d9704a7a529,Directed,643825,,1
53e9b6a2b7602d97042182ba,53e9bddbb7602d9704a8a319,Directed,643826,,1
53e9b6b0b7602d970423311c,558ab49be4b031bae1f92fbb,Directed,646166,,1
53e9b6b0b7602d970423311c,53e9b3a3b7602d9703e86b4c,Directed,646172,,1
53e9b6b4b7602d9704234e96,53e9b2d6b7602d9703d86699,Directed,646322,,1
53e9b6b9b7602d970424199d,558aba8ce4b037c08758cdc2,Directed,647204,,1
53e9b6bfb7602d9704247e44,53e9baf6b7602d9704728051,Directed,647663,,1
53e9b6bfb7602d97042491fc,53e9a4b2b7602d9702dd1d03,Directed,647766,,1
53e9b6bfb7602d97042491fc,53e9b403b7602d9703ef4ae7,Directed,647777,,1
53e9b6d1b7602d970425d749,53e9a37ab7602d9702c883ee,Directed,649050,,1
53e9b6d1b7602d970425d749,53e9bb15b7602d9704750d5a,Directed,649053,,1
53e9b6d6b7602d9704260d30,53e9a16ab7602d9702a5ec56,Directed,649282,,1
53e9b6d6b7602d9704263c16,53e99a14b7602d97022679ae,Directed,649448,,1
53e9b6dcb7602d970426d861,53e99e14b7602d97026da200,Directed,649979,,1
53e9b6dcb7602d970426d861,53e9b428b7602d9703f20553,Directed,649983,,1
53e9b6e1b7602d9704272b80,53e9999eb7602d97021e253f,Directed,650507,,1
53e9b6e1b7602d9704272b80,53e99c3db7602d97024ecf7d,Directed,650509,,1
53e9b6e1b7602d9704272b80,53e99ee6b7602d97027b5c64,Directed,650510,,1
53e9b6e1b7602d9704272b80,53e9a94cb7602d97032a0d09,Directed,650511,,1
53e9b6e1b7602d9704272b80,53e9ab82b7602d970352f825,Directed,650513,,1
53e9b6e1b7602d9704272b80,53e9ae76b7602d9703892908,Directed,650516,,1
53e9b6e1b7602d9704272b80,53e9bbcfb7602d970481a63b,Directed,650521,,1
53e9b6e1b7602d9704272b80,53e9be56b7602d9704b1509b,Directed,650523,,1
53e9b6e1b7602d9704272b80,5736968d6e3b12023e597886,Directed,650524,,1
53e9b6e8b7602d9704279100,53e9b464b7602d9703f61be4,Directed,651038,,1
53e9b6e8b7602d9704279100,53e99ee6b7602d97027afe53,Directed,651039,,1
53e9b6e8b7602d9704279100,53e9a4b2b7602d9702dd1d03,Directed,651041,,1
53e9b6e8b7602d9704279100,5736968d6e3b12023e5979e7,Directed,651044,,1
53e9b6eeb7602d970427fc66,53e9aa56b7602d97033c3930,Directed,651473,,1
53e9b6eeb7602d9704284414,53e9979bb7602d9701f6685f,Directed,651879,,1
53e9b6f4b7602d970428aa62,53e9999eb7602d97021e5d7e,Directed,652585,,1
53e9b6fab7602d970428eb50,53e9ae6fb7602d970388af37,Directed,653064,,1
53e9b6fab7602d970428eb50,53e9b839b7602d97043f736a,Directed,653069,,1
53e9b6fab7602d9704292264,53e9bc2cb7602d9704896e60,Directed,653504,,1
53e9b6fab7602d9704293935,53e9ba60b7602d970467cf29,Directed,653563,,1
53e9b701b7602d9704296839,53e99ee6b7602d97027b5c64,Directed,653700,,1
53e9b701b7602d9704296839,53e9a07ab7602d9702960b37,Directed,653702,,1
53e9b701b7602d9704296839,53e9a819b7602d970316160a,Directed,653707,,1
53e9b701b7602d9704296839,56d84441dabfae2eeea13602,Directed,653717,,1
53e9b701b7602d970429a611,53e9b4cab7602d9703fea065,Directed,654103,,1
53e9b708b7602d970429ee27,53e9b9d9b7602d97045cf965,Directed,654311,,1
53e9b708b7602d970429f613,53e9a291b7602d9702b98631,Directed,654316,,1
53e9b708b7602d970429f613,53e9a570b7602d9702e993f7,Directed,654317,,1
53e9b708b7602d970429f613,53e9ae8ab7602d97038ab1b5,Directed,654319,,1
53e9b708b7602d970429f613,53e9b483b7602d9703f861d3,Directed,654320,,1
53e9b708b7602d970429f613,53e9baf6b7602d9704728051,Directed,654322,,1
53e9b708b7602d97042a030c,53e9a6c3b7602d9702ff8d3e,Directed,654437,,1
53e9b716b7602d97042ae4a9,53e99808b7602d970201b309,Directed,655487,,1
53e9b716b7602d97042b0b4d,53e9b891b7602d9704465563,Directed,655652,,1
53e9b716b7602d97042b0b4d,56d814d1dabfae2eee6a5097,Directed,655653,,1
53e9b732b7602d97042c818c,53e9a058b7602d970293bd5c,Directed,657126,,1
53e9b732b7602d97042c818c,53e9b1f8b7602d9703c8d2d7,Directed,657131,,1
53e9b732b7602d97042c818c,53e9b2d6b7602d9703d86699,Directed,657132,,1
53e9b732b7602d97042c818c,53e9be27b7602d9704ae15c9,Directed,657138,,1
53e9b732b7602d97042c964d,53e99f7fb7602d9702856245,Directed,657261,,1
53e9b732b7602d97042c9751,53e9b55db7602d9704098092,Directed,657267,,1
53e9b732b7602d97042caab2,53e997e9b7602d9701fe410c,Directed,657297,,1
53e9b732b7602d97042caab2,53e99bf7b7602d97024a0259,Directed,657300,,1
53e9b732b7602d97042caab2,53e9b968b7602d970455503a,Directed,657308,,1
53e9b732b7602d97042ca6f6,53e99a85b7602d97022f6b99,Directed,657319,,1
53e9b732b7602d97042ca6f6,53e99e14b7602d97026da200,Directed,657321,,1
53e9b732b7602d97042ca6f6,53e9a15bb7602d9702a4db79,Directed,657323,,1
53e9b732b7602d97042ca6f6,53e9af5ab7602d970399de07,Directed,657329,,1
53e9b732b7602d97042ca6f6,53e9b083b7602d9703aef8e4,Directed,657330,,1
53e9b732b7602d97042ca6f6,53e9b1afb7602d9703c3ca6f,Directed,657331,,1
53e9b732b7602d97042ca6f6,53e9bb01b7602d9704736cfe,Directed,657335,,1
53e9b732b7602d97042ca6f6,53e9bb36b7602d9704771da6,Directed,657336,,1
53e9b732b7602d97042ca6f6,53e9bcd9b7602d970496163a,Directed,657338,,1
53e9b732b7602d97042ca6e7,53e99a85b7602d97022f6b99,Directed,657340,,1
53e9b732b7602d97042ca6e7,53e99e14b7602d97026da200,Directed,657342,,1
53e9b732b7602d97042ca6e7,53e9af5ab7602d970399de07,Directed,657346,,1
53e9b732b7602d97042ca6e7,53e9bb01b7602d9704736cfe,Directed,657348,,1
53e9b73ab7602d97042d1c54,53e99d1bb7602d97025d0a8e,Directed,657721,,1
53e9b73ab7602d97042d40c7,53e99a2fb7602d970228c1f0,Directed,658009,,1
53e9b73ab7602d97042d40c7,53e99b4ab7602d97023e7f98,Directed,658014,,1
53e9b73ab7602d97042d40c7,53e99d52b7602d970260c1cc,Directed,658020,,1
53e9b73ab7602d97042d40c7,53e9a1aeb7602d9702aa568f,Directed,658026,,1
53e9b73ab7602d97042d40c7,53e9a611b7602d9702f411ff,Directed,658032,,1
53e9b73ab7602d97042d40c7,53e9ac6ab7602d970363d292,Directed,658041,,1
53e9b73ab7602d97042d40c7,53e9b267b7602d9703d089dd,Directed,658050,,1
53e9b73ab7602d97042d40c7,53e9b275b7602d9703d180dd,Directed,658052,,1
53e9b73ab7602d97042d40c7,53e9b2b8b7602d9703d5ff7a,Directed,658053,,1
53e9b73ab7602d97042d40c7,53e9b8c7b7602d97044a91dc,Directed,658057,,1
53e9b73ab7602d97042d40c7,53e9be14b7602d9704acb7e4,Directed,658062,,1
53e9b73ab7602d97042d428f,53e9b099b7602d9703b05f41,Directed,658073,,1
53e9b746b7602d97042e1c1d,53e9a704b7602d970303b1a5,Directed,659162,,1
53e9b746b7602d97042e1c1d,5736968d6e3b12023e597998,Directed,659170,,1
53e9b746b7602d97042e4205,53e9b57cb7602d97040b934e,Directed,659351,,1
53e9b74ab7602d97042e732f,53e99b50b7602d97023ef4c4,Directed,659580,,1
53e9b74ab7602d97042e732f,53e9aad1b7602d970344ed79,Directed,659587,,1
53e9b74ab7602d97042e732f,53e9b267b7602d9703d089dd,Directed,659592,,1
53e9b74ab7602d97042e7991,53e9bd55b7602d97049e99bb,Directed,659628,,1
53e9b74ab7602d97042e872b,53e9a825b7602d970316db00,Directed,659702,,1
53e9b74ab7602d97042e872b,53e9a90db7602d970325c790,Directed,659703,,1
53e9b74ab7602d97042e872b,53e9b116b7602d9703b98417,Directed,659704,,1
53e9b74ab7602d97042e872b,53e9b337b7602d9703e0a061,Directed,659706,,1
53e9b74ab7602d97042e872b,53e9bb01b7602d9704736cfe,Directed,659708,,1
53e9b74ab7602d97042e872b,53e9bc8fb7602d9704911da1,Directed,659709,,1
53e9b74fb7602d97042ed018,53e9aa73b7602d97033e8dd4,Directed,660094,,1
53e9b74fb7602d97042ed018,53e9b87fb7602d970444ea24,Directed,660101,,1
53e9b74fb7602d97042edc3b,53e9992bb7602d970216803b,Directed,660201,,1
53e9b74fb7602d97042edc3b,53e9a57cb7602d9702ea3879,Directed,660212,,1
53e9b74fb7602d97042edc3b,53e9abbfb7602d970356fce2,Directed,660216,,1
53e9b74fb7602d97042edc3b,53e9ae49b7602d970386339f,Directed,660219,,1
53e9b74fb7602d97042edc3b,53e9ae63b7602d970387f737,Directed,660220,,1
53e9b74fb7602d97042edc3b,53e9b1c3b7602d9703c561b2,Directed,660222,,1
53e9b74fb7602d97042edc3b,53e9b27bb7602d9703d214d9,Directed,660224,,1
53e9b755b7602d97042f68f6,53e9bbd4b7602d97048236f9,Directed,661094,,1
53e9b755b7602d97042f8458,53e9a97bb7602d97032d5f56,Directed,661298,,1
53e9b75ab7602d97042fb351,53e9bc8fb7602d9704910afb,Directed,661475,,1
53e9b75bb7602d97042fe8cb,53e99e14b7602d97026da200,Directed,661644,,1
53e9b75bb7602d97042fe8cb,53e9a15bb7602d9702a4db79,Directed,661646,,1
53e9b75bb7602d97042fe8cb,53e9b4afb7602d9703fc2221,Directed,661650,,1
53e9b75bb7602d97042fe8cb,53e9bc79b7602d97048faa17,Directed,661652,,1
53e9b761b7602d9704303ad2,53e9b010b7602d9703a66f75,Directed,662034,,1
53e9b768b7602d970430c1de,53e9b337b7602d9703e0a061,Directed,662712,,1
53e9b768b7602d970430c69f,53e9be5eb7602d9704b21bb4,Directed,662758,,1
53e9b76eb7602d97043125d9,53e9b2abb7602d9703d56314,Directed,663304,,1
53e9b76eb7602d97043125d9,53e99d37b7602d97025efa18,Directed,663306,,1
53e9b76eb7602d97043125d9,53e9a051b7602d9702936d29,Directed,663308,,1
53e9b76eb7602d97043125d9,53e9afbab7602d9703a0bf9f,Directed,663314,,1
53e9b775b7602d970431b2d5,53e99cfdb7602d97025b161e,Directed,663829,,1
53e9b775b7602d970431da61,53e9b239b7602d9703cd5018,Directed,664098,,1
53e9b783b7602d970432b0c7,53e99b4ab7602d97023e7f98,Directed,665004,,1
53e9b783b7602d970432b0c7,53e9b8c7b7602d97044a91dc,Directed,665013,,1
53e9b783b7602d970432b4ab,53e9a3c1b7602d9702cd4867,Directed,665023,,1
53e9b789b7602d970432e0f3,558aa8a0e4b031bae1f8ea0c,Directed,665259,,1
53e9b789b7602d970432ea8e,53e9a667b7602d9702f98467,Directed,665336,,1
53e9b7adb7602d9704352d50,53e9987db7602d97020b9083,Directed,667871,,1
53e9b7adb7602d9704352d50,53e99f19b7602d97027e4f17,Directed,667876,,1
53e9b7adb7602d9704352d50,53e9b6bfb7602d9704244918,Directed,667884,,1
53e9b7adb7602d970435334e,53e9b7adb7602d970435334e,Directed,667910,,1
53e9b7adb7602d9704353b26,53e9a3f4b7602d9702d0c966,Directed,667925,,1
53e9b7adb7602d9704353b26,53e9a440b7602d9702d5c10a,Directed,667926,,1
53e9b7b4b7602d970435b2d2,53e9afccb7602d9703a1c444,Directed,668519,,1
53e9b7b4b7602d970435b2d2,53e9bde9b7602d9704a9bdef,Directed,668523,,1
53e9b7b4b7602d970435c6c6,53e99b4ab7602d97023ed9dd,Directed,668626,,1
53e9b7b4b7602d970435c6c6,53e9abb2b7602d970355db3f,Directed,668627,,1
53e9b7b4b7602d970435c6c6,53e9bbfbb7602d970485a0c3,Directed,668630,,1
53e9b7b4b7602d970435c6c6,53e9bc00b7602d9704860fc9,Directed,668631,,1
53e9b7b4b7602d970435c6c6,53e9be1ab7602d9704ad3236,Directed,668632,,1
53e9b7bab7602d9704362b3d,53e999d2b7602d970221720e,Directed,669223,,1
53e9b7bab7602d9704362b3d,53e9ba90b7602d97046b629a,Directed,669230,,1
53e9b7c7b7602d9704370b85,53e9a4c7b7602d9702de5f9d,Directed,670226,,1
53e9b7c7b7602d970437526a,53e99b16b7602d97023abb68,Directed,670549,,1
53e9b7c7b7602d970437526a,53e99cc2b7602d9702574d91,Directed,670551,,1
53e9b7c7b7602d970437526a,53e9a440b7602d9702d5c10a,Directed,670556,,1
53e9b7c7b7602d970437526a,53e9ade8b7602d97037efe06,Directed,670575,,1
53e9b7c7b7602d970437526a,53e9b360b7602d9703e3bc9b,Directed,670586,,1
53e9b7c7b7602d970437526a,53e9bc2db7602d9704899d4d,Directed,670594,,1
53e9b7d3b7602d970437fc45,558aa8a0e4b031bae1f8ea0c,Directed,671291,,1
53e9b7d3b7602d970437fc45,53e9a301b7602d9702c0f346,Directed,671293,,1
53e9b7d3b7602d970437fc45,53e9b9e7b7602d97045e3cd1,Directed,671297,,1
53e9b7d3b7602d9704380e5a,53e99aa6b7602d970231e97e,Directed,671427,,1
53e9b7d3b7602d9704380e5a,53e99fa2b7602d970287a10f,Directed,671429,,1
53e9b7d3b7602d9704380e5a,53e9a4cfb7602d9702df070a,Directed,671431,,1
53e9b7d3b7602d9704380e5a,53e9ad87b7602d9703779e68,Directed,671436,,1
53e9b7d3b7602d9704380e5a,53e9ae5cb7602d9703872f7c,Directed,671438,,1
53e9b7d3b7602d9704380e5a,53e9b2ffb7602d9703dc328d,Directed,671443,,1
53e9b7d3b7602d9704380e5a,53e9b403b7602d9703ef6d7b,Directed,671444,,1
53e9b7d3b7602d9704380e5a,53e9bddbb7602d9704a8a319,Directed,671452,,1
53e9b7d3b7602d970438358d,53e99f5db7602d9702830822,Directed,671629,,1
53e9b7d3b7602d970438358d,53e9aaa9b7602d97034236e9,Directed,671631,,1
53e9b7d3b7602d970438358d,53e9ad12b7602d97036f4259,Directed,671634,,1
53e9b7d3b7602d970438358d,53e9aee4b7602d9703910c10,Directed,671636,,1
53e9b7d3b7602d970438358d,53e9b6eeb7602d9704284414,Directed,671639,,1
53e9b7d9b7602d970438663a,53e99b78b7602d970241f5f5,Directed,672066,,1
53e9b7d9b7602d970438663a,53e9ab69b7602d970350990d,Directed,672067,,1
53e9b7d9b7602d970438663a,53e9ac19b7602d97035db562,Directed,672069,,1
53e9b7d9b7602d970438663a,53e9b0ccb7602d9703b44af7,Directed,672070,,1
53e9b7d9b7602d970438663a,53e9bb6cb7602d97047ae239,Directed,672072,,1
53e9b7e0b7602d970438e904,53e9abbeb7602d970356cdd5,Directed,673041,,1
53e9b7e0b7602d970438f4bb,53e9b857b7602d970441e63b,Directed,673137,,1
53e9b7e1b7602d97043913da,53e9b403b7602d9703ef1c0f,Directed,673259,,1
53e9b7e1b7602d9704391b17,53e9b239b7602d9703cd5018,Directed,673269,,1
53e9b7e7b7602d9704395999,53e9bc74b7602d97048f4c63,Directed,673609,,1
